[2019-07-30 19:33:47,764] {/home/alta6/ALTERRA_ACADEMY/RESTful-D1/rest_svc/blueprints/__init__.py:37} WARNING - REQUEST_LOG	{"uri": "/person/list?rp=4&p=1&orderby=age&sor=desc", "code": "200 OK", "method": "GET", "request": {"rp": "4", "p": "1", "orderby": "age", "sor": "desc"}, "response": [{"id": 16, "name": "raden", "age": 18, "sex": "male"}, {"id": 17, "name": "ano", "age": 23, "sex": "male"}, {"id": 18, "name": "agatha", "age": 23, "sex": "female"}, {"id": 19, "name": "resitaa", "age": 25, "sex": "female"}]}
[2019-07-31 13:22:47,724] {/home/alta6/ALTERRA_ACADEMY/RESTful-D1/rest_svc/blueprints/__init__.py:57} WARNING - REQUEST_LOG	{"uri": "/token?client_key=%22CLIENT04%22&client_secret=%22SECRET03%22", "code": "200 OK", "method": "GET", "request": {"client_key": "\"CLIENT04\"", "client_secret": "\"SECRET03\""}, "response": {"token": "eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpYXQiOjE1NjQ1NTQxNjcsIm5iZiI6MTU2NDU1NDE2NywianRpIjoiMWNmOWY2ODMtNmQ2OC00YmJjLWE1ZmYtMjY1ZTllMTVmMmVkIiwiZXhwIjoxNTY0NjQwNTY3LCJpZGVudGl0eSI6IlwiQ0xJRU5UMDRcIiIsImZyZXNoIjpmYWxzZSwidHlwZSI6ImFjY2VzcyIsInVzZXJfY2xhaW1zIjp7ImNsYWltcyI6IlwiQ0xJRU5UMDRcIiIsImlkZW50aWZpZXIiOiJBVEEtQkFUQ0gzIn19.3CG6veVuyG2nVxWBJlTXtREqO8D3WM6DHrlRkv1ee5o"}}
[2019-07-31 14:22:03,620] {/home/alta6/ALTERRA_ACADEMY/RESTful-D1/rest_svc/blueprints/__init__.py:57} WARNING - REQUEST_LOG	{"uri": "/client/list?", "code": "200 OK", "method": "GET", "request": null, "response": [{"id": 1, "client_key": "CLIENT04", "client_secret": "SECRET02", "status": true}, {"id": 4, "client_key": "CLIENT02", "client_secret": "SECRET02", "status": true}, {"id": 5, "client_key": "CLIENT03", "client_secret": "SECRET02", "status": true}]}
[2019-07-31 14:22:34,708] {/home/alta6/ALTERRA_ACADEMY/RESTful-D1/rest_svc/blueprints/__init__.py:57} WARNING - REQUEST_LOG	{"uri": "/token?client_key=CLIENT04&client_secret=SECRET03", "code": "401 UNAUTHORIZED", "method": "GET", "request": {"client_key": "CLIENT04", "client_secret": "SECRET03"}, "response": {"status": "UNAUTHORIZED", "message": "invalid key or secret"}}
[2019-07-31 14:22:35,775] {/home/alta6/ALTERRA_ACADEMY/RESTful-D1/rest_svc/blueprints/__init__.py:57} WARNING - REQUEST_LOG	{"uri": "/token?client_key=CLIENT04&client_secret=SECRET03", "code": "401 UNAUTHORIZED", "method": "GET", "request": {"client_key": "CLIENT04", "client_secret": "SECRET03"}, "response": {"status": "UNAUTHORIZED", "message": "invalid key or secret"}}
[2019-07-31 15:01:08,137] {/home/alta6/ALTERRA_ACADEMY/RESTful-D1/rest_svc/blueprints/__init__.py:57} WARNING - REQUEST_LOG	{"uri": "/client/list?", "code": "401 UNAUTHORIZED", "method": "GET", "request": null, "response": {"msg": "Missing Authorization Header"}}
[2019-07-31 15:01:14,557] {/home/alta6/ALTERRA_ACADEMY/RESTful-D1/rest_svc/blueprints/__init__.py:57} WARNING - REQUEST_LOG	{"uri": "/client/list?", "code": "200 OK", "method": "GET", "request": null, "response": [{"id": 1, "client_key": "CLIENT04", "client_secret": "SECRET02", "status": true}, {"id": 4, "client_key": "CLIENT02", "client_secret": "SECRET02", "status": true}, {"id": 5, "client_key": "CLIENT03", "client_secret": "SECRET02", "status": true}]}
[2019-07-31 15:11:52,964] {/home/alta6/ALTERRA_ACADEMY/RESTful-D1/rest_svc/blueprints/__init__.py:57} WARNING - REQUEST_LOG	{"uri": "/person?", "code": "200 OK", "method": "POST", "request": {"name": "resitaas", "age": 25, "sex": "female"}, "response": {"id": 24, "name": "resitaas", "age": 25, "sex": "female"}}
[2019-07-31 15:12:48,856] {/home/alta6/ALTERRA_ACADEMY/RESTful-D1/rest_svc/blueprints/__init__.py:57} WARNING - REQUEST_LOG	{"uri": "/person/list?", "code": "200 OK", "method": "GET", "request": {}, "response": [{"id": 16, "name": "raden", "age": 18, "sex": "male"}, {"id": 17, "name": "anoooooo", "age": 35, "sex": "male"}, {"id": 18, "name": "agatha", "age": 23, "sex": "female"}, {"id": 19, "name": "resitaa", "age": 25, "sex": "female"}, {"id": 24, "name": "resitaas", "age": 25, "sex": "female"}, {"id": 25, "name": "resitassas", "age": 25, "sex": "female"}]}
[2019-07-31 15:41:26,191] {/home/alta6/ALTERRA_ACADEMY/RESTful-D1/rest_svc/blueprints/__init__.py:57} WARNING - REQUEST_LOG	{"uri": "/person/list?", "code": "200 OK", "method": "GET", "request": {}, "response": [{"id": 16, "name": "raden", "age": 18, "sex": "male"}, {"id": 17, "name": "anoooooo", "age": 35, "sex": "male"}, {"id": 18, "name": "agatha", "age": 23, "sex": "female"}, {"id": 19, "name": "resitaa", "age": 25, "sex": "female"}, {"id": 24, "name": "resitaas", "age": 25, "sex": "female"}, {"id": 25, "name": "resitassas", "age": 25, "sex": "female"}]}
[2019-07-31 15:41:32,947] {/home/alta6/ALTERRA_ACADEMY/RESTful-D1/rest_svc/blueprints/__init__.py:57} WARNING - REQUEST_LOG	{"uri": "/user/list?", "code": "200 OK", "method": "GET", "request": {}, "response": [{"id": 7, "client_id": 4, "name": "Rudy Sujarswos", "age": 56, "sex": "male"}]}
[2019-07-31 15:41:45,098] {/home/alta6/ALTERRA_ACADEMY/RESTful-D1/rest_svc/blueprints/__init__.py:57} WARNING - REQUEST_LOG	{"uri": "/token?client_key=CLIENT04&client_secret=SECRET03", "code": "200 OK", "method": "GET", "request": {"client_key": "CLIENT04", "client_secret": "SECRET03"}, "response": {"token": "eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpYXQiOjE1NjQ1NjI1MDUsIm5iZiI6MTU2NDU2MjUwNSwianRpIjoiMGM3MDQ0N2EtMDIwNy00YjA5LWIxOGItOWFiMmUwNzJkNmNhIiwiZXhwIjoxNTY0NjQ4OTA1LCJpZGVudGl0eSI6IkNMSUVOVDA0IiwiZnJlc2giOmZhbHNlLCJ0eXBlIjoiYWNjZXNzIiwidXNlcl9jbGFpbXMiOnsiY2xhaW1zIjoiQ0xJRU5UMDQiLCJpZGVudGlmaWVyIjoiQVRBLUJBVENIMyJ9fQ.sy3K0kNTVxDvs1bsAg4CKEUtWUbs2E0J9e2E_DZi_t4"}}
[2019-07-31 15:41:47,171] {/home/alta6/ALTERRA_ACADEMY/RESTful-D1/rest_svc/blueprints/__init__.py:57} WARNING - REQUEST_LOG	{"uri": "/token?client_key=CLIENT04&client_secret=SECRET03", "code": "200 OK", "method": "GET", "request": {"client_key": "CLIENT04", "client_secret": "SECRET03"}, "response": {"token": "eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpYXQiOjE1NjQ1NjI1MDcsIm5iZiI6MTU2NDU2MjUwNywianRpIjoiOGYzNzg3MWItZWQ4YS00NTI2LThjYWEtNTU5MDk5NTVhMWE1IiwiZXhwIjoxNTY0NjQ4OTA3LCJpZGVudGl0eSI6IkNMSUVOVDA0IiwiZnJlc2giOmZhbHNlLCJ0eXBlIjoiYWNjZXNzIiwidXNlcl9jbGFpbXMiOnsiY2xhaW1zIjoiQ0xJRU5UMDQiLCJpZGVudGlmaWVyIjoiQVRBLUJBVENIMyJ9fQ.mPfj_e7o9XvR1tlN2IyOtwFsgKlQcPaG2rs4MA4esJg"}}
[2019-07-31 15:41:52,032] {/home/alta6/ALTERRA_ACADEMY/RESTful-D1/rest_svc/blueprints/__init__.py:57} WARNING - REQUEST_LOG	{"uri": "/client/list?", "code": "200 OK", "method": "GET", "request": null, "response": [{"id": 1, "client_key": "CLIENT04", "client_secret": "SECRET02", "status": true}, {"id": 4, "client_key": "CLIENT02", "client_secret": "SECRET02", "status": true}, {"id": 5, "client_key": "CLIENT03", "client_secret": "SECRET02", "status": true}]}
[2019-07-31 15:43:57,364] {/home/alta6/ALTERRA_ACADEMY/RESTful-D1/rest_svc/blueprints/__init__.py:57} WARNING - REQUEST_LOG	{"uri": "/token?client_key=CLIENT04&client_secret=SECRET03", "code": "200 OK", "method": "GET", "request": {"client_key": "CLIENT04", "client_secret": "SECRET03"}, "response": {"token": "eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpYXQiOjE1NjQ1NjI2MzcsIm5iZiI6MTU2NDU2MjYzNywianRpIjoiZWUzYmFkNGQtZGIwNi00NWU1LTgxNDEtMWUwNWQ2M2JhYjMyIiwiZXhwIjoxNTY0NjQ5MDM3LCJpZGVudGl0eSI6IkNMSUVOVDA0IiwiZnJlc2giOmZhbHNlLCJ0eXBlIjoiYWNjZXNzIiwidXNlcl9jbGFpbXMiOnsiY2xhaW1zIjoiQ0xJRU5UMDQiLCJpZGVudGlmaWVyIjoiQVRBLUJBVENIMyJ9fQ.718qzma1oJLqWcxlpyj8hwd3xoZgbZisutMxJohUYDc"}}
[2019-07-31 15:43:59,389] {/home/alta6/ALTERRA_ACADEMY/RESTful-D1/rest_svc/blueprints/__init__.py:57} WARNING - REQUEST_LOG	{"uri": "/token?client_key=CLIENT04&client_secret=SECRET03", "code": "200 OK", "method": "GET", "request": {"client_key": "CLIENT04", "client_secret": "SECRET03"}, "response": {"token": "eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpYXQiOjE1NjQ1NjI2MzksIm5iZiI6MTU2NDU2MjYzOSwianRpIjoiOTI4MmZmNDYtN2RhOS00ZTE0LTg1ZTQtN2YyZGQ1NDFlMGFkIiwiZXhwIjoxNTY0NjQ5MDM5LCJpZGVudGl0eSI6IkNMSUVOVDA0IiwiZnJlc2giOmZhbHNlLCJ0eXBlIjoiYWNjZXNzIiwidXNlcl9jbGFpbXMiOnsiY2xhaW1zIjoiQ0xJRU5UMDQiLCJpZGVudGlmaWVyIjoiQVRBLUJBVENIMyJ9fQ.Xx1Wtu9Ku1K7YX7EiY657jG_mntKi2kW8Xr88o3bxDo"}}
[2019-07-31 15:44:00,285] {/home/alta6/ALTERRA_ACADEMY/RESTful-D1/rest_svc/blueprints/__init__.py:57} WARNING - REQUEST_LOG	{"uri": "/token?client_key=CLIENT04&client_secret=SECRET03", "code": "200 OK", "method": "GET", "request": {"client_key": "CLIENT04", "client_secret": "SECRET03"}, "response": {"token": "eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpYXQiOjE1NjQ1NjI2NDAsIm5iZiI6MTU2NDU2MjY0MCwianRpIjoiNGJhMjZjZTUtMTJlYS00OGRiLWJkNDMtMGEyZTQzNmEwMDQ2IiwiZXhwIjoxNTY0NjQ5MDQwLCJpZGVudGl0eSI6IkNMSUVOVDA0IiwiZnJlc2giOmZhbHNlLCJ0eXBlIjoiYWNjZXNzIiwidXNlcl9jbGFpbXMiOnsiY2xhaW1zIjoiQ0xJRU5UMDQiLCJpZGVudGlmaWVyIjoiQVRBLUJBVENIMyJ9fQ.-sKYrj7kaRQVwSHkIXT9cnMBcVQAlYZGarpgJtfuyOk"}}
[2019-07-31 15:44:00,989] {/home/alta6/ALTERRA_ACADEMY/RESTful-D1/rest_svc/blueprints/__init__.py:57} WARNING - REQUEST_LOG	{"uri": "/token?client_key=CLIENT04&client_secret=SECRET03", "code": "200 OK", "method": "GET", "request": {"client_key": "CLIENT04", "client_secret": "SECRET03"}, "response": {"token": "eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpYXQiOjE1NjQ1NjI2NDAsIm5iZiI6MTU2NDU2MjY0MCwianRpIjoiYjZhOTFmYWQtN2MxZC00NTE3LWIxMzYtZmNlNDA3YmZhOWQ3IiwiZXhwIjoxNTY0NjQ5MDQwLCJpZGVudGl0eSI6IkNMSUVOVDA0IiwiZnJlc2giOmZhbHNlLCJ0eXBlIjoiYWNjZXNzIiwidXNlcl9jbGFpbXMiOnsiY2xhaW1zIjoiQ0xJRU5UMDQiLCJpZGVudGlmaWVyIjoiQVRBLUJBVENIMyJ9fQ.Hv1U-sFeSCgsib_qioBKtCpVPDO9GUiVdLuXa1whduQ"}}
[2019-07-31 15:44:03,996] {/home/alta6/ALTERRA_ACADEMY/RESTful-D1/rest_svc/blueprints/__init__.py:57} WARNING - REQUEST_LOG	{"uri": "/token?client_key=CLIENT04&client_secret=SECRET02", "code": "200 OK", "method": "GET", "request": {"client_key": "CLIENT04", "client_secret": "SECRET02"}, "response": {"token": "eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpYXQiOjE1NjQ1NjI2NDMsIm5iZiI6MTU2NDU2MjY0MywianRpIjoiZDc2ZWI2OTItNGQ3YS00NmZjLWI3YTMtYjg3ODBiMzVhZTBkIiwiZXhwIjoxNTY0NjQ5MDQzLCJpZGVudGl0eSI6IkNMSUVOVDA0IiwiZnJlc2giOmZhbHNlLCJ0eXBlIjoiYWNjZXNzIiwidXNlcl9jbGFpbXMiOnsiY2xhaW1zIjoiQ0xJRU5UMDQiLCJpZGVudGlmaWVyIjoiQVRBLUJBVENIMyJ9fQ.8GIvd8B1TimVaqTnYRLEgu5sj2EcwCqwbCW4jbMlLWw"}}
[2019-07-31 15:44:17,015] {/home/alta6/ALTERRA_ACADEMY/RESTful-D1/rest_svc/blueprints/__init__.py:57} WARNING - REQUEST_LOG	{"uri": "/token?client_key=CLIENT04&client_secret=SECRET02", "code": "200 OK", "method": "GET", "request": {"client_key": "CLIENT04", "client_secret": "SECRET02"}, "response": {"token": "eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpYXQiOjE1NjQ1NjI2NTcsIm5iZiI6MTU2NDU2MjY1NywianRpIjoiYTc5NDBjNjEtMjM1MS00ZWU0LWFhYWYtOTA5MGE4YTkyYmFjIiwiZXhwIjoxNTY0NjQ5MDU3LCJpZGVudGl0eSI6IkNMSUVOVDA0IiwiZnJlc2giOmZhbHNlLCJ0eXBlIjoiYWNjZXNzIiwidXNlcl9jbGFpbXMiOnsiY2xhaW1zIjoiQ0xJRU5UMDQiLCJpZGVudGlmaWVyIjoiQVRBLUJBVENIMyJ9fQ.OCKaRi3O93dGk5GWIghfJkGKSWy4vRiybhBTVCSFixA"}}
[2019-07-31 15:44:18,074] {/home/alta6/ALTERRA_ACADEMY/RESTful-D1/rest_svc/blueprints/__init__.py:57} WARNING - REQUEST_LOG	{"uri": "/token?client_key=CLIENT04&client_secret=SECRET02", "code": "200 OK", "method": "GET", "request": {"client_key": "CLIENT04", "client_secret": "SECRET02"}, "response": {"token": "eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpYXQiOjE1NjQ1NjI2NTgsIm5iZiI6MTU2NDU2MjY1OCwianRpIjoiYWY2MTM1ZTktYzM2NC00MDhkLTg1NjgtZGM5ZDcwYTlmZTUzIiwiZXhwIjoxNTY0NjQ5MDU4LCJpZGVudGl0eSI6IkNMSUVOVDA0IiwiZnJlc2giOmZhbHNlLCJ0eXBlIjoiYWNjZXNzIiwidXNlcl9jbGFpbXMiOnsiY2xhaW1zIjoiQ0xJRU5UMDQiLCJpZGVudGlmaWVyIjoiQVRBLUJBVENIMyJ9fQ.27aDDISqIT1_fK3PGq2A8u3cX6pSJ-u8Ep41oxoJIBE"}}
[2019-07-31 15:44:21,348] {/home/alta6/ALTERRA_ACADEMY/RESTful-D1/rest_svc/blueprints/__init__.py:57} WARNING - REQUEST_LOG	{"uri": "/token?client_key=CLIENT04&client_secret=SECRET03", "code": "401 UNAUTHORIZED", "method": "GET", "request": {"client_key": "CLIENT04", "client_secret": "SECRET03"}, "response": {"status": "UNAUTHORIZED", "message": "invalid key or secret"}}
[2019-07-31 15:44:33,241] {/home/alta6/ALTERRA_ACADEMY/RESTful-D1/rest_svc/blueprints/__init__.py:57} WARNING - REQUEST_LOG	{"uri": "/token?client_key=CLIENT04&client_secret=SECRET02", "code": "200 OK", "method": "GET", "request": {"client_key": "CLIENT04", "client_secret": "SECRET02"}, "response": {"token": "eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpYXQiOjE1NjQ1NjI2NzMsIm5iZiI6MTU2NDU2MjY3MywianRpIjoiZGFjNWVlNTYtZTc0ZC00NzBhLTk2YjMtZmRkOWFlMjU2ZDk0IiwiZXhwIjoxNTY0NjQ5MDczLCJpZGVudGl0eSI6IkNMSUVOVDA0IiwiZnJlc2giOmZhbHNlLCJ0eXBlIjoiYWNjZXNzIiwidXNlcl9jbGFpbXMiOnsiY2xhaW1zIjoiQ0xJRU5UMDQiLCJpZGVudGlmaWVyIjoiQVRBLUJBVENIMyJ9fQ.HltjimNsxV2xaxYo4TrtcujklT5TjOBT5PNfxQuwh2U"}}
[2019-07-31 15:44:36,574] {/home/alta6/ALTERRA_ACADEMY/RESTful-D1/rest_svc/blueprints/__init__.py:57} WARNING - REQUEST_LOG	{"uri": "/token?client_key=CLIENT03&client_secret=SECRET02", "code": "200 OK", "method": "GET", "request": {"client_key": "CLIENT03", "client_secret": "SECRET02"}, "response": {"token": "eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpYXQiOjE1NjQ1NjI2NzYsIm5iZiI6MTU2NDU2MjY3NiwianRpIjoiNjMxNTliMGMtYWQ4Yi00NTMxLTlhNmYtMjJiMjBmMTUyYzIxIiwiZXhwIjoxNTY0NjQ5MDc2LCJpZGVudGl0eSI6IkNMSUVOVDAzIiwiZnJlc2giOmZhbHNlLCJ0eXBlIjoiYWNjZXNzIiwidXNlcl9jbGFpbXMiOnsiY2xhaW1zIjoiQ0xJRU5UMDMiLCJpZGVudGlmaWVyIjoiQVRBLUJBVENIMyJ9fQ.NqZeN1tMaSPY79mKLgt2gAYq_6i5uWIZ2ATa76QEKQo"}}
[2019-07-31 15:44:41,827] {/home/alta6/ALTERRA_ACADEMY/RESTful-D1/rest_svc/blueprints/__init__.py:57} WARNING - REQUEST_LOG	{"uri": "/token?client_key=CLIENT02&client_secret=SECRET02", "code": "200 OK", "method": "GET", "request": {"client_key": "CLIENT02", "client_secret": "SECRET02"}, "response": {"token": "eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpYXQiOjE1NjQ1NjI2ODEsIm5iZiI6MTU2NDU2MjY4MSwianRpIjoiNDVhMjUxMDgtMDBmYi00Mjc4LWJmMGEtYjZhYjdlZWQ5NTdhIiwiZXhwIjoxNTY0NjQ5MDgxLCJpZGVudGl0eSI6IkNMSUVOVDAyIiwiZnJlc2giOmZhbHNlLCJ0eXBlIjoiYWNjZXNzIiwidXNlcl9jbGFpbXMiOnsiY2xhaW1zIjoiQ0xJRU5UMDIiLCJpZGVudGlmaWVyIjoiQVRBLUJBVENIMyJ9fQ.2u6Rg6rm1qWseHmRWE3gK3Xz8X6RGYkiRrofVuWcBNw"}}
[2019-07-31 15:44:45,107] {/home/alta6/ALTERRA_ACADEMY/RESTful-D1/rest_svc/blueprints/__init__.py:57} WARNING - REQUEST_LOG	{"uri": "/token?client_key=CLIENT01&client_secret=SECRET02", "code": "401 UNAUTHORIZED", "method": "GET", "request": {"client_key": "CLIENT01", "client_secret": "SECRET02"}, "response": {"status": "UNAUTHORIZED", "message": "invalid key or secret"}}
[2019-07-31 15:44:49,258] {/home/alta6/ALTERRA_ACADEMY/RESTful-D1/rest_svc/blueprints/__init__.py:57} WARNING - REQUEST_LOG	{"uri": "/token?client_key=CLIENT02&client_secret=SECRET02", "code": "200 OK", "method": "GET", "request": {"client_key": "CLIENT02", "client_secret": "SECRET02"}, "response": {"token": "eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpYXQiOjE1NjQ1NjI2ODksIm5iZiI6MTU2NDU2MjY4OSwianRpIjoiNzM2YmQxZTQtNDY2Ny00NjA0LTkyMTUtNWJmNWY2ZjczNmQ1IiwiZXhwIjoxNTY0NjQ5MDg5LCJpZGVudGl0eSI6IkNMSUVOVDAyIiwiZnJlc2giOmZhbHNlLCJ0eXBlIjoiYWNjZXNzIiwidXNlcl9jbGFpbXMiOnsiY2xhaW1zIjoiQ0xJRU5UMDIiLCJpZGVudGlmaWVyIjoiQVRBLUJBVENIMyJ9fQ.DLy6HGzcUBiVpMoVKaqCcjKGTBBp3dMDdzYWGgp9Fwk"}}
[2019-07-31 15:59:13,451] {/home/alta6/ALTERRA_ACADEMY/RESTful-D1/rest_svc/blueprints/__init__.py:57} WARNING - REQUEST_LOG	{"uri": "/token?client_key=CLIENT02&client_secret=SECRET02", "code": "200 OK", "method": "GET", "request": {"client_key": "CLIENT02", "client_secret": "SECRET02"}, "response": {"token": "eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpYXQiOjE1NjQ1NjM1NTMsIm5iZiI6MTU2NDU2MzU1MywianRpIjoiZDYzYTlkNDMtNDllOS00ZWI3LWJlMjktYjIwN2VjNjVhNWYwIiwiZXhwIjoxNTY0NjQ5OTUzLCJpZGVudGl0eSI6IkNMSUVOVDAyIiwiZnJlc2giOmZhbHNlLCJ0eXBlIjoiYWNjZXNzIiwidXNlcl9jbGFpbXMiOnsiY2xhaW1zIjoiQ0xJRU5UMDIiLCJpZGVudGlmaWVyIjoiQVRBLUJBVENIMyJ9fQ.S5qMwZflr1R6Y--642afb9A4V4OyBf4kECP1qEuMeRs"}}
[2019-07-31 15:59:16,576] {/home/alta6/ALTERRA_ACADEMY/RESTful-D1/rest_svc/blueprints/__init__.py:57} WARNING - REQUEST_LOG	{"uri": "/token?client_key=CLIENT02&client_secret=SECRET03", "code": "200 OK", "method": "GET", "request": {"client_key": "CLIENT02", "client_secret": "SECRET03"}, "response": {"token": "eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpYXQiOjE1NjQ1NjM1NTYsIm5iZiI6MTU2NDU2MzU1NiwianRpIjoiY2U3YWQ0OTctZDQ3MS00YzZkLTlmYzYtNGQzMzIzY2NkNWZjIiwiZXhwIjoxNTY0NjQ5OTU2LCJpZGVudGl0eSI6IkNMSUVOVDAyIiwiZnJlc2giOmZhbHNlLCJ0eXBlIjoiYWNjZXNzIiwidXNlcl9jbGFpbXMiOnsiY2xhaW1zIjoiQ0xJRU5UMDIiLCJpZGVudGlmaWVyIjoiQVRBLUJBVENIMyJ9fQ.JD9vN3-Ewzvj_I8nCciw1gPfLqCHHP6qwToow7e7It4"}}
[2019-07-31 15:59:31,623] {/home/alta6/ALTERRA_ACADEMY/RESTful-D1/rest_svc/blueprints/__init__.py:57} WARNING - REQUEST_LOG	{"uri": "/token?client_key=CLIENT02&client_secret=SECRET04", "code": "200 OK", "method": "GET", "request": {"client_key": "CLIENT02", "client_secret": "SECRET04"}, "response": {"token": "eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpYXQiOjE1NjQ1NjM1NzEsIm5iZiI6MTU2NDU2MzU3MSwianRpIjoiZTAyNDNlZWItMWJiYi00OGY2LThkNjUtMDlhMmZjYTUxNmFhIiwiZXhwIjoxNTY0NjQ5OTcxLCJpZGVudGl0eSI6IkNMSUVOVDAyIiwiZnJlc2giOmZhbHNlLCJ0eXBlIjoiYWNjZXNzIiwidXNlcl9jbGFpbXMiOnsiY2xhaW1zIjoiQ0xJRU5UMDIiLCJpZGVudGlmaWVyIjoiQVRBLUJBVENIMyJ9fQ.DfGJkDJNRMuQr0eqLNh8Addv4MUAlDokEl7DR8rqOg4"}}
[2019-07-31 15:59:34,536] {/home/alta6/ALTERRA_ACADEMY/RESTful-D1/rest_svc/blueprints/__init__.py:57} WARNING - REQUEST_LOG	{"uri": "/token?client_key=CLIENT03&client_secret=SECRET04", "code": "200 OK", "method": "GET", "request": {"client_key": "CLIENT03", "client_secret": "SECRET04"}, "response": {"token": "eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpYXQiOjE1NjQ1NjM1NzQsIm5iZiI6MTU2NDU2MzU3NCwianRpIjoiOWUyNmM5ZGEtYmQ1ZC00OWU2LThkYWItMzdiZGUxMTk2YzY0IiwiZXhwIjoxNTY0NjQ5OTc0LCJpZGVudGl0eSI6IkNMSUVOVDAzIiwiZnJlc2giOmZhbHNlLCJ0eXBlIjoiYWNjZXNzIiwidXNlcl9jbGFpbXMiOnsiY2xhaW1zIjoiQ0xJRU5UMDMiLCJpZGVudGlmaWVyIjoiQVRBLUJBVENIMyJ9fQ.ju3V0QA0MeL2BiudGAPGekFoBILq31wChNa58IbBS1I"}}
[2019-07-31 15:59:40,001] {/home/alta6/ALTERRA_ACADEMY/RESTful-D1/rest_svc/blueprints/__init__.py:57} WARNING - REQUEST_LOG	{"uri": "/token?client_key=CLIENT03&client_secret=SECRET04", "code": "401 UNAUTHORIZED", "method": "GET", "request": {"client_key": "CLIENT03", "client_secret": "SECRET04"}, "response": {"status": "UNAUTHORIZED", "message": "invalid key or secret"}}
[2019-07-31 17:39:06,162] {/home/alta6/ALTERRA_ACADEMY/RESTful-D1/rest_svc/blueprints/__init__.py:58} WARNING - REQUEST_LOG	{"uri": "/token?client_key=CLIENT03&client_secret=SECRET04", "code": "401 UNAUTHORIZED", "method": "GET", "request": {"client_key": "CLIENT03", "client_secret": "SECRET04"}, "response": {"status": "UNAUTHORIZED", "message": "invalid key or secret"}}
[2019-07-31 17:39:09,994] {/home/alta6/ALTERRA_ACADEMY/RESTful-D1/rest_svc/blueprints/__init__.py:58} WARNING - REQUEST_LOG	{"uri": "/token?client_key=CLIENT02&client_secret=SECRET04", "code": "401 UNAUTHORIZED", "method": "GET", "request": {"client_key": "CLIENT02", "client_secret": "SECRET04"}, "response": {"status": "UNAUTHORIZED", "message": "invalid key or secret"}}
[2019-07-31 17:39:12,962] {/home/alta6/ALTERRA_ACADEMY/RESTful-D1/rest_svc/blueprints/__init__.py:58} WARNING - REQUEST_LOG	{"uri": "/client/list?", "code": "200 OK", "method": "GET", "request": null, "response": [{"id": 1, "client_key": "CLIENT04", "client_secret": "SECRET02", "status": true}, {"id": 4, "client_key": "CLIENT02", "client_secret": "SECRET02", "status": true}, {"id": 5, "client_key": "CLIENT03", "client_secret": "SECRET02", "status": true}]}
[2019-07-31 17:42:29,323] {/home/alta6/ALTERRA_ACADEMY/RESTful-D1/rest_svc/blueprints/__init__.py:58} WARNING - REQUEST_LOG	{"uri": "/client/?", "code": "404 NOT FOUND", "method": "PUT", "request": {"client_id": 12, "client_key": "CLIENT01", "client_secret": "SECRET01", "status": true}, "response": {"message": "The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again."}}
